Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.45868889476791463,0.07281998619432921,0.19055528300610022
4.0,0.6259945084832518,0.13095035587595805,0.2296718049150387
4.0,0.5107946868014925,0.08832948071680533,0.19835500774319623
4.0,0.6154414488150356,0.12618912568142626,0.2217014598308143
4.0,0.3389003093724482,0.039629706581785676,0.14030706558503786
4.0,0.6830173888533315,0.1547968249644653,0.23960304123235687
4.0,0.5476205868272528,0.10447610843940539,0.23654913454006893
4.0,0.8778961195072499,0.2571741928210889,0.31725953363050546
4.0,0.523134758163388,0.14073919547300753,0.3131876742542564
4.0,0.6567969170896477,0.15093391969169845,0.2804898138946412
4.0,0.721530894431084,0.2659745004539126,0.41868587401381596
4.0,0.4184417437101947,0.062157015050963084,0.1857372812692694
4.0,0.34716540345683183,0.04937759973535176,0.17722238654143083
4.0,0.35480483322446427,0.04783771614261843,0.17398769435189176
4.0,0.4298194241004136,0.06218166091679295,0.1582292354434626
4.0,0.3351785089436789,0.06219474354795754,0.22453488507030953
4.0,0.5567946518496381,0.10386894968156202,0.21288652946757558
4.0,0.3963899704256864,0.07792432261313759,0.20581326313051254
4.0,0.3814580678337675,0.0874264754683056,0.277635182403289
4.0,0.3899471097067702,0.0556504742759655,0.18519852326118424
4.0,0.36206810785126015,0.0541980476037534,0.18757537758420378
4.0,0.494297078002767,0.09360542798949639,0.2559251915050528
4.0,0.4405867908941947,0.06621603401321557,0.18142605777932932
4.0,0.4473676469569325,0.11335187483157921,0.31011331684219307
4.0,0.6800982546553208,0.15430506379458195,0.25837980728180593
4.0,0.4361646493523196,0.06637044505218544,0.19002830937816506
4.0,0.4208677530020428,0.06420290567742022,0.19039845178366108
4.0,0.617536222731111,0.2055070853408719,0.39632585360323114
4.0,0.35527812716348695,0.04746693490985712,0.16738756591780038
4.0,0.35558877106361286,0.06126717740022934,0.21146843822953557
4.0,0.4593379588600499,0.0729178589952705,0.19439720287355225
4.0,0.3275963935221298,0.05276251045797499,0.175101575058733
4.0,0.39490834393568275,0.057224842642254886,0.1848027638639107
4.0,0.6651299577363426,0.14718215090335016,0.23097916074162492
4.0,0.37768713342173266,0.054444941212914134,0.18868436521337434
4.0,0.3505366396128545,0.04186577101879621,0.14122794508517494
4.0,0.4020918032393286,0.058217741735979225,0.18546255024869063
4.0,0.9043940159076127,0.27711196887478395,0.361795663668655
4.0,0.3894497814886609,0.0752506454133049,0.1999711033773686
4.0,0.4458323854321705,0.06910612692760923,0.19102697729477613
4.0,0.7431277656752096,0.1878832456316647,0.2957546588906848
4.0,0.4418883709194422,0.09662872555793821,0.229299129401584
4.0,0.4250602958437614,0.10431586628699574,0.30006380701518565
4.0,0.38271854721015997,0.08433967080385345,0.2659412942568311
4.0,0.6942014789392812,0.16037558494820275,0.24959495886418487
4.0,0.8146622714123822,0.22143103412697465,0.287390948589534
4.0,0.32256432651817685,0.10128724849975003,0.318242462112226
4.0,0.3304409682134545,0.04973113921334857,0.18517291410291034
4.0,0.43188824701761974,0.06303797725885839,0.17294282693396756
4.0,0.4285377461874881,0.12185951988096612,0.3422619045102936
4.0,0.3667603385095288,0.06777088353354578,0.215841961959864
4.0,0.47435446336171094,0.19493601451711212,0.44032225318987106
4.0,0.38602687717046774,0.05387398539600181,0.17314408041137475
4.0,0.33377377468894326,0.1021699152425735,0.31951587644412416
4.0,0.6874981219383611,0.15790527564873869,0.25365347799411775
4.0,0.4184013289952401,0.08430921093506637,0.22842865352522124
4.0,0.456927401347154,0.07186473917534959,0.19180933619564758
4.0,0.35263781459115884,0.058755101119202895,0.19804186175452668
4.0,0.48910810015998585,0.12016614930758322,0.2704600681351167
4.0,0.3600406173498911,0.05223680272138563,0.18769110345483564
4.0,0.41562913126674894,0.061425505517027634,0.18545948450107344
4.0,0.3316708282738033,0.0670329591779481,0.24546961056988428
4.0,0.4155375119103071,0.07974821311224008,0.2540346756756302
4.0,0.41173038328599953,0.06075178423809806,0.18128724636026267
4.0,0.37393678174713063,0.04703678202874895,0.13846370746504003
4.0,0.43199060525350663,0.06652703280346775,0.18880020179097964
4.0,0.766555714139643,0.23088978958786827,0.3458637490393921
4.0,0.33005050825174304,0.0434375568815866,0.16155137270483447
4.0,0.5148793030586996,0.0913521154438009,0.21102458217317657
4.0,0.43368927344142416,0.09656127374442959,0.27677103819934934
4.0,0.3191039808864117,0.03892846689526418,0.1514794851498075
4.0,0.663046167462733,0.1477233506170944,0.2579944047997158
4.0,0.48845169616097484,0.13825133368341222,0.34355956099426377
4.0,0.4357903289754361,0.06622577059609236,0.19080412558920723
4.0,0.3716585568984728,0.05214727146010036,0.18168335811626682
4.0,0.5446077193363112,0.1467119727553434,0.2789044359026307
4.0,0.45012171760767394,0.0710526212893508,0.19212183049850864
4.0,0.5132471151103767,0.09186428735854323,0.2254515667057591
4.0,0.3953425968946037,0.07450390538665956,0.2538047544022243
4.0,0.3699505346430842,0.06776307706032113,0.2072967080377274
4.0,0.3508638502580023,0.06747435768811567,0.23211610680165132
4.0,0.3365168415022884,0.0729868330135991,0.25986204264850565
4.0,0.5131147934237101,0.0929006846658447,0.21941937995457614
4.0,0.48602423941884576,0.11746791329783268,0.2602360108297238
4.0,0.3948983765845054,0.057864741375777136,0.1813671207198294
4.0,0.3246975196175158,0.04151583562311589,0.15981818345131293
4.0,0.8301299700429026,0.2309531639211961,0.31327513382065914
4.0,0.37077191708457885,0.059746582297920785,0.19936417824350638
4.0,0.3201143549921056,0.09701387297398244,0.31142115966674827
4.0,0.4599089653444387,0.07379639717723217,0.19894315188920855
4.0,0.35987894859247016,0.047061522278358,0.16031751972998629
4.0,0.5381146140233154,0.09980027022910536,0.22429211291786
4.0,0.3310369300231725,0.048406762230469455,0.1707837604971113
4.0,0.5656339780247689,0.10856339997983526,0.23316664536327172
4.0,0.40356786462246164,0.08113817140934276,0.22046835073829668
4.0,0.3665095443720072,0.12780610560754627,0.35742665642297156
4.0,0.4562792470907031,0.07131133584676816,0.18950036304181211
4.0,0.6193959130520055,0.19115794889010254,0.3178226046625293
4.0,0.8121433079743798,0.2235192726679157,0.31864572101343275
4.0,0.5890728404997526,0.17359558521213345,0.31940120853394055
4.0,0.36146441769402365,0.05296938432197836,0.17370636016963947
4.0,0.5944263430254908,0.18294156291170688,0.3556633303743991
4.0,0.5891602374456851,0.11527723365577783,0.21319450179398564
4.0,0.5864769938124609,0.12237640637399573,0.26189964386401143
4.0,0.5787478139681996,0.11285211772432838,0.22152351520024827
4.0,0.36994527744617567,0.053294838637326314,0.1705858989886627
4.0,0.6892168039584876,0.15782147115098027,0.24004577502124047
4.0,0.3295214632126559,0.04702059135446,0.17708381554198105
4.0,0.35446628303549454,0.0624287878443712,0.2060935666932352
4.0,0.36948059832215036,0.0959877699100621,0.30407156110178735
4.0,0.6330804295651635,0.15916259960825996,0.34071806328488197
4.0,0.3784456862040111,0.05425431986509152,0.1822110557748454
4.0,0.5257939293121423,0.14428556273294052,0.3190531246211401
4.0,0.39228945552097466,0.07610400372442835,0.20477738357494418
4.0,0.5188491362427885,0.09590220127219562,0.23099815561745457
4.0,0.5522802035439773,0.10332221837160056,0.22082001665504347
4.0,0.38566931389209774,0.06372682069086391,0.1968409312929962
4.0,0.7114221993231761,0.1816772607362133,0.3084460876605414
4.0,0.39774614102891503,0.07170804375569083,0.19872305868545054
4.0,0.5339848209237691,0.13959259191221812,0.27561293734544656
4.0,0.3151288889258444,0.09400935825350741,0.30654636328458273
4.0,0.48998062709014445,0.08140779467086168,0.19852458472010795
4.0,0.6006945144654073,0.1792483129432424,0.3064307700337067
4.0,0.5286400562134633,0.13733558037969276,0.28628672075785694
4.0,0.449560587135894,0.07122097099522126,0.19827923513451337
4.0,0.6100417355732387,0.15157260278801674,0.338964470751942
4.0,0.3557800040844923,0.05098534668117058,0.18946258758330947
4.0,0.5497033133229476,0.1437659956483114,0.2923728288969343
4.0,0.39513136178077535,0.08534819391284011,0.2591829983922118
4.0,0.3928571161160792,0.06655315569218022,0.22781220595813242
4.0,0.48881515437552964,0.08418763873359639,0.2085021139303716
4.0,0.5016615519324903,0.08549238280715973,0.20074256089581374
4.0,0.31008134924358194,0.07332521847047685,0.2680479072179208
4.0,0.6015285200041838,0.18131946711938915,0.32073819501760964
4.0,0.3942764691939482,0.05595615321902024,0.18497257088860242
4.0,0.39335119907095195,0.07420716863662166,0.20765255565607946
4.0,0.5071959869303841,0.09196482932169667,0.2249925668275637
4.0,0.8592756073109948,0.2462977565751703,0.30184494936166467
4.0,0.3732962807306942,0.08237537249891404,0.26736166160038544
4.0,0.4052997006651309,0.05965792863474821,0.18847074180873424
4.0,0.4138539367162487,0.06234741441964359,0.18885991881346698
4.0,0.5014112689405973,0.08350600610690412,0.17684554274789854
4.0,0.29511930399363867,0.05098971159828641,0.21066000827787915
4.0,0.5204714279335865,0.13440000318780526,0.26977203773854086
4.0,0.3694031914268672,0.05207000119502767,0.1904653286715926
4.0,0.4197993767097191,0.09393944712903392,0.2690270477973967
4.0,0.5030962083000043,0.12537176749886755,0.27363586338946555
4.0,0.329763768044535,0.04795358632159304,0.17989554878901198
4.0,0.5111442897515261,0.08792973657048281,0.19807883686799682
4.0,0.3721922496923734,0.052743389185617176,0.17802973562343574
4.0,0.36841801435216726,0.052089611187007785,0.18595324048471412
4.0,0.3243337579575001,0.04745003838236907,0.1640556083492918
4.0,0.3526942622240381,0.04555219552502844,0.15895138500775766
4.0,0.3701830611271848,0.07321963191523972,0.24093420176287705
4.0,0.39374291282006846,0.05651413797972773,0.18354085560266264
4.0,0.36559887348395376,0.04798660516840508,0.17070606638143954
4.0,0.39490300860570826,0.14969634676311022,0.386869493433021
4.0,0.42254074624295557,0.06372408026908101,0.1929853650648481
4.0,0.4514526228214353,0.07821935463107216,0.21321904526169771
4.0,0.5951816598467708,0.17686841625187175,0.31577279781546896
4.0,0.5393114524620847,0.10273639602328324,0.23822810820116977
4.0,0.3711230479949327,0.0680082261935066,0.1952369779238403
4.0,0.39921455221969127,0.12675039769573604,0.3531194979710405
4.0,0.40025307338239946,0.07717229523535213,0.2060361149121067
4.0,0.4166155002237056,0.06179278064315773,0.1840401746512266
4.0,0.8119038261378402,0.23197111004274973,0.342100976892822
4.0,0.3865649983849124,0.05625707380858487,0.1875845687181941
4.0,0.3263478665431024,0.04643123291408527,0.17698267123719277
4.0,0.39710060891398297,0.11534142475255854,0.3354651778674835
4.0,0.3685187065314865,0.07355916068225986,0.2402671909938339
4.0,0.530337422824369,0.09469139352504044,0.2071420308791847
4.0,0.619848575395775,0.12847799743527838,0.22768722685900655
4.0,0.507566343138762,0.08686718042451777,0.20206502671107351
4.0,0.5003577878861432,0.12218078551984131,0.2748847327930835
4.0,0.4532733802852821,0.10008682465531721,0.24250312763705467
4.0,0.4414044166976233,0.1297509334967728,0.3505067986243342
4.0,0.4464483290674107,0.06996525655191405,0.1839344463256866
4.0,0.29945535656574446,0.08824208495850307,0.29704919132220853
4.0,0.42520559036805916,0.06298686692789078,0.1750413391290435
4.0,0.5310037785929065,0.0958754645398972,0.21353586268431313
4.0,0.36858110101240177,0.05471054597464927,0.18851257917931163
4.0,0.3665363774674648,0.05107780755078917,0.17414976819736006
4.0,0.3167190601013,0.04887957449853449,0.16936897267603054
4.0,0.4005851482537813,0.059126516308112345,0.17929809301176602
4.0,0.7048651284182164,0.16562703137229123,0.26093890298394495
4.0,0.2869009740995432,0.07440460794921143,0.2725952853484187
4.0,0.443688725441325,0.08356864708572961,0.2579706792961548
4.0,0.6834780444389156,0.26329954101262604,0.46835295533443655
4.0,0.35014434181043913,0.05059531931732014,0.1793493268524546
4.0,0.5645452540220697,0.10613254362776918,0.1994710043300842
4.0,0.4785463791935662,0.08255527505436597,0.2162988326967587
4.0,0.760028162085244,0.1902550684234372,0.2628862944137868
4.0,0.6362892120954075,0.20159226298211955,0.3209211725320233
4.0,0.4131364359321087,0.09546973385046796,0.29577389948511096
4.0,0.3995080940425809,0.08224887680084908,0.23684753805766154
4.0,0.38547006028183567,0.06235198336479,0.20630552335126906
4.0,0.6162819068423296,0.14990952045255468,0.30862526479683794
4.0,0.39410900385025827,0.05424074575520678,0.15623014440901206
4.0,0.37558370789766593,0.05368590794375644,0.17838098096422705
4.0,0.3005245015092226,0.08553999068611513,0.29241781915274767
4.0,0.4517292954747312,0.07099952624572943,0.19355078784069488
4.0,0.43284314140741936,0.17044644702850686,0.41265018695661493
4.0,0.33003042331791155,0.04719451247242054,0.17364471453012656
4.0,0.6556976558695115,0.22123886019216704,0.38610512210143105
4.0,0.3304286159182446,0.03952953290123369,0.15228667282495942
4.0,0.5497974316910481,0.10118795319632407,0.2113451630046979
4.0,0.32567668829265217,0.049880916769967414,0.18197952266146464
4.0,0.8486635238943457,0.360149623085831,0.439422417653058
4.0,0.7561870037952834,0.20037355378853236,0.33468377477392647
4.0,0.314840598207332,0.048524147223385834,0.16378695775772192
4.0,0.3567024670204062,0.05013937481876725,0.17833349051281022
4.0,0.3552900616407382,0.06654361170629604,0.22806307689713431
4.0,0.4556279001262547,0.1258971621631693,0.33471910518910286
4.0,0.3871657862801119,0.05521106506040102,0.1838734088417143
4.0,0.44566105044977,0.06915999876461414,0.18889546458784326
4.0,0.3075851607825237,0.09289051112246094,0.30477306509650265
4.0,0.47281020806458873,0.07652478732288873,0.19491942309901625
4.0,0.6153142391828128,0.13363686118448864,0.2653794661392837
4.0,0.4168114319259779,0.06946672878308845,0.22784564405876565
4.0,0.3614648802231371,0.050811202393143656,0.1810594033122156
4.0,0.3676064831901699,0.10894324370327979,0.32850888207649254
4.0,0.3746491340417026,0.053197317304296304,0.1781589951822901
4.0,0.5263610030594255,0.09449341862611059,0.20957205050818706
4.0,0.488275288547594,0.08715768866371285,0.22316201243845157
4.0,0.36038233824481286,0.11860189777327798,0.3442280129131629
4.0,0.4042926193847399,0.08149035743821834,0.2230015935587912
4.0,0.5639935688261394,0.1120828773940204,0.24466527491735
4.0,0.6349584259115625,0.2128393997310875,0.395735481176972
4.0,0.5672149901142821,0.10795097334074008,0.21554199009954506
4.0,0.49935641485438864,0.088633955031493,0.22379065815206148
4.0,0.2972491039992505,0.05993698453823374,0.23876933823628085
4.0,0.3933272226608237,0.05695669011533851,0.18774286183855152
4.0,0.2965815877118629,0.052184289121037564,0.21354174962810415
4.0,0.5469536811454987,0.10128282279754615,0.21522607046392683
4.0,0.7671579944092934,0.2946310534378643,0.40753095139850115
4.0,0.3391374532088165,0.05678335231403265,0.1890746545651136
4.0,0.3088066905590337,0.05877835539424863,0.23065237013303788
4.0,0.5065704988455056,0.09098352328186252,0.2233461584754617
4.0,0.5908859263430613,0.17277177598389862,0.31904199383282
4.0,0.5730877069026473,0.15934158415469654,0.2858252869414741
4.0,0.42749853503502555,0.06430096824478,0.1892766812656057
4.0,0.6200267530761052,0.16935120678508428,0.31236419376172525
4.0,0.3358417894822381,0.03998757151286306,0.13903188864935065
4.0,0.5272777266633792,0.09503142907672907,0.2002898386955917
4.0,0.3975673249093866,0.05759052915178477,0.17699390413028646
4.0,0.5887178160293666,0.19289209295510498,0.3988170334021218
4.0,0.4351016030943787,0.08360949979087903,0.26102669593056316
4.0,0.5385635621803514,0.09838062537550792,0.21719250109578192
4.0,0.3639537705423703,0.049895441498476814,0.16690031502604086
4.0,0.7108881793539752,0.1669359458281766,0.26009522203259144
4.0,0.3968046492845718,0.056951852081192175,0.17784733878435657
4.0,0.5854068418588518,0.11494997111606514,0.21653600494005093
4.0,0.38442441155802953,0.05189767164049034,0.15356171791639345
4.0,0.3345255923651917,0.10896001141853501,0.33007962965355425
4.0,0.5767935367634881,0.11209494043939597,0.22317499295048504
4.0,0.3981123781993862,0.0926415816455192,0.28494506959357024
4.0,0.39693516536323786,0.06299178522777783,0.19326438241035962
4.0,0.4041105446937033,0.08061235790868937,0.2120880386229398
4.0,0.5027851382378137,0.08549524375868711,0.20119803144604348
4.0,0.3909416794693492,0.05874675317056516,0.19715764170551378
4.0,0.43202512914589764,0.06510387544735043,0.18912884623880058
4.0,0.39443780378035626,0.057688773899480586,0.18404432496284448
4.0,0.4586970600187859,0.07257909895975215,0.1985412915963069
4.0,0.3698818584462588,0.05074886656358282,0.17107750148758474
4.0,0.3967226265556286,0.05732364805229733,0.18719729684352432
4.0,0.5998873122354407,0.12046675602985313,0.22023581451559981
4.0,0.3354247943707082,0.04837950132165294,0.17935431969859514
4.0,0.590326423378569,0.11612236741824644,0.2026261505334885
4.0,0.5502486433853118,0.139445956465247,0.33116011825677155
4.0,0.5356340645194237,0.1443665389615641,0.29716771535064734
4.0,0.3350218353189359,0.051934588179362896,0.16418392466988882
4.0,0.4079909494638653,0.05997836309352787,0.18731185175718412
4.0,0.7762111240772285,0.21172473730857438,0.3408846745491531
4.0,0.3203197588553924,0.05083794381696888,0.18639226596948652
4.0,0.36266640493344937,0.0512910118335642,0.17162279761619992
4.0,0.3736884853150668,0.05286481118920387,0.18008436623037768
4.0,0.3732572246082,0.05295134126112856,0.17755361963300273
4.0,0.48596354158017396,0.08021637118314019,0.19239623534900063
4.0,0.5956867585393302,0.17720829130935178,0.3212259500826573
4.0,0.3724763270571573,0.052558416462891194,0.1802061190596174
4.0,0.47308636753879263,0.07661076871768174,0.1934345150963648
4.0,0.5436613403533939,0.09984962140365015,0.2094575108865142
4.0,0.4576820932163403,0.12378776711587859,0.3416210952546488
4.0,0.34982253568483557,0.04928606576457621,0.1858657069194878
4.0,0.32709012494606204,0.04088496379278375,0.15488800558910495
4.0,0.39683786992131886,0.07661425045973441,0.22021586662536638
4.0,0.3462915699953113,0.1022480587047155,0.3186993277631046
4.0,0.5968680979585506,0.14666633510804586,0.3360584990638447
4.0,0.36948644035143474,0.04822916022218578,0.16825589368457902
4.0,0.36523182411904287,0.051494310072000705,0.1792014223963613
4.0,0.391656620453086,0.12040309827744068,0.34421038528673464
4.0,1.0220661351786284,0.3483144855635639,0.36139975134928026
4.0,0.3596298233937362,0.08493261062188384,0.2810267001749963
4.0,0.3634736795923048,0.057443277773914385,0.19597579918477656
4.0,0.3645446859872905,0.0645624424754975,0.19952400078087287
4.0,0.5494654735903599,0.10768636293372404,0.24289636641576032
4.0,0.5549424619411435,0.10387441003423768,0.21335753965727564
4.0,0.5550873719070016,0.10532493955866472,0.22443944156040313
4.0,0.3467795987056447,0.05891943288411483,0.20140689289713662
4.0,0.4282718497628249,0.0647423137694795,0.18703928848674556
4.0,0.4180289186034413,0.06594657603680704,0.21176645789123938
4.0,0.6209603878727747,0.12901979039118827,0.22919065392347243
4.0,0.30057777967415583,0.052995869611650835,0.21374185835548296
4.0,0.6147652323432213,0.12831272537465463,0.2436949875630785
4.0,0.42051543423194865,0.06353460263268226,0.18239170855464573
4.0,0.3556491393678012,0.05323763810837865,0.18979001525140837
4.0,0.440293834292183,0.07230842824164638,0.20636229669699135
4.0,0.3526833192107156,0.050045266532933105,0.18869400108809148
4.0,0.5509050591202544,0.10178162041350729,0.201085292354782
4.0,0.6395051979849038,0.20212176961305267,0.3367923741666481
4.0,0.47329324335779943,0.07680016293000841,0.19474026080565982
4.0,0.42084155238216936,0.0662680444253264,0.19053409515778436
4.0,0.3892240318433872,0.05380259545275511,0.1623379348100285
4.0,0.5409115175109085,0.09930620443912627,0.20674703501658365
4.0,0.2819604089250933,0.07800820401382633,0.2792917073463842
4.0,0.32284763311982184,0.05122529044830722,0.1687572919766952
4.0,0.33695031455849056,0.06637414436833612,0.24343153176327006
4.0,0.5757279244075537,0.11122275813545468,0.21914863220937641
