RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.12819563,0.32887185,0.099893816,0.00088741997,0.092314616,0.12477638,0.40013495,7.4872587e-06,0.00015480563,0.24992172,1
-0.15062077,0.5206863,0.59958935,0.00032393006,0.2947294,0.2916094,0.3742674,0.49999237,2.7104732e-05,-0.00020762526,1
-0.13888998,0.23282795,0.09968176,0.0005137894,0.15079932,0.2502359,0.30058175,0.25016508,0.250002,0.00014573416,1
-0.11167869,0.3423408,0.29991642,0.000938256,0.050275803,0.33322808,-0.09987665,-6.177038e-05,0.45136985,0.74987245,1
-0.10590959,0.26023957,7.6129596e-05,-4.789765e-05,0.06404647,0.041613035,0.30011654,-0.00019985202,-0.00031276955,0.5003603,1
-0.12007472,0.3427479,0.0979019,0.00087681436,0.040247742,0.20859362,0.2251336,-0.00023166423,0.24974851,0.00011137825,1
-0.096680366,0.33558637,0.040128205,0.06843426,0.124354854,0.29823706,0.27824745,0.42724353,-0.03659481,0.17349549,1
-0.09423615,0.60266715,9.628282e-05,0.0003393323,0.033716455,0.12507989,0.3725609,-0.0004277807,-0.013528306,-0.00022455676,1
-0.08303912,0.28780386,0.30009794,0.0006407754,0.20311251,0.25027442,0.15061395,0.4998538,-0.009969035,0.49953842,1
-0.14218353,0.27434316,0.08839619,0.027360376,0.080979005,0.3752287,0.18947488,0.00024579177,0.49953094,0.2504053,1
-0.082384,0.31528926,0.39973822,0.0030260007,0.018514263,0.5835294,0.05075628,0.25046742,-0.00096048356,0.49981004,1
-0.08008385,0.27390662,0.19979286,0.0002298633,0.11329101,0.16666515,0.046180643,2.19114e-05,0.123715445,0.49974912,1
-0.16539092,0.106511824,0.00800612,0.00010513326,0.08041657,0.12500578,0.88098896,-8.6094486e-05,-3.600346e-05,-0.085086815,1
-0.123730846,0.28769165,6.66243e-05,-4.2196698e-05,0.1070245,0.16674343,0.29999,-1.3223755e-05,0.12486379,0.50000525,1
-0.098002166,0.52084255,0.099825926,0.00032616817,0.13434441,0.08344624,0.3001189,0.24989823,-0.00011140167,-0.00024629815,1
-0.07029903,0.34945196,0.23918761,0.07114517,0.2371094,0.75793374,0.094085656,0.9294113,-0.038535785,-0.07433554,1
-0.102903835,0.32869628,0.3000517,0.0014375342,0.100493304,0.5833776,-3.6314132e-06,1.0000049,0.1249949,0.25007692,1
-0.12381345,0.09586182,1.0166477e-05,0.00019629223,0.056957193,0.37523723,0.49990687,-3.6632206e-05,3.6253274e-05,-0.00014799865,1
-0.093276694,0.10967497,0.10028545,0.0002354001,0.040420864,0.20840013,0.2734175,5.397906e-05,-0.00012858724,-0.00015751897,1
-0.1160633,0.39712757,0.29973117,-0.00020586947,0.13013634,0.500025,0.22472005,0.25001112,0.06423009,0.4998548,1
-0.105394535,0.3424376,0.29993942,0.0005647006,0.14222926,0.4999732,0.09995035,0.4999631,0.12501296,0.25001693,1
-0.12920834,0.38356626,5.128298e-05,0.00012498688,0.26132992,0.08315106,0.30001307,0.24994975,0.24989069,0.24968305,1
-0.10971591,0.17802323,-5.075044e-05,-8.345826e-05,0.036329865,0.00011577548,0.3000724,0.00013998462,1.09182365e-05,0.5002543,1
-0.13562913,0.34246892,0.30006978,0.0007551441,0.0779811,0.4998868,-0.061283298,0.7500908,0.49994022,0.7502037,1
-0.18221772,0.3288655,1.0971067e-05,0.00020661585,0.08045236,0.25000125,0.60048795,5.9845224e-05,0.12454454,0.49968958,1
-0.09614924,0.2053307,0.099555306,0.0007267626,0.13689739,0.4164143,0.017220672,-0.00020711364,0.35636106,0.7498971,1
-0.12881829,0.26009747,0.29983243,0.0008913249,0.07231926,0.4167639,0.06607086,0.9999049,0.124866664,0.24983217,1
-0.08816115,0.26017866,0.5993809,0.00059564767,0.104703955,0.3751323,-0.0508379,0.49999282,0.12439287,0.0001365918,1
-0.075106055,0.41582167,0.14790452,0.06708629,0.13303733,0.5068968,0.10078581,0.4263757,0.09422628,0.17358203,1
-0.10428089,0.38358197,-0.00020224683,8.186174e-05,0.054505862,-0.00011367871,0.3000881,-4.963339e-05,-0.0003666137,0.49995127,1
-0.16777922,0.21955365,-7.279182e-05,0.00031466284,0.06659615,0.20813806,0.29938436,0.250124,0.37486872,0.5000615,1
-0.18538833,0.45225915,0.30046132,5.6513476e-05,0.12057522,0.24995436,0.5087153,0.00013711878,0.24343073,0.0015508196,1
-0.104625605,0.31499436,0.09995012,0.0005813092,0.10052773,0.41662034,0.19996338,0.24987464,0.125028,-8.315961e-05,1
-0.13443352,0.4521627,0.29964545,0.010474596,0.05949412,0.2083042,0.10898032,0.25028288,0.3741824,6.535194e-05,1
-0.18827377,0.123152584,-8.421886e-05,0.0005419417,0.13718674,0.58319485,0.7000781,0.4999819,0.12536757,0.00019603845,1
-0.14224175,0.16431224,0.100249074,0.0003974521,0.06010611,0.33331448,0.49980158,0.25011262,-5.4545555e-05,3.4433397e-06,1
-0.13965416,0.39734003,0.1998589,0.00017614619,0.14536202,0.12487621,0.29998672,0.24981958,0.12490133,0.24997282,1
-0.17858133,0.46572977,0.20002975,0.0009346586,0.091477275,0.49977654,0.29830426,0.75000507,0.25011975,8.6258195e-05,1
-0.10150348,0.534118,0.20011097,0.0006047717,0.16827866,0.54170203,0.19998363,0.24977782,0.12495559,-1.1433382e-05,1
-0.089359395,0.41098398,0.099934675,4.9394133e-05,0.064202264,0.25004545,0.1740915,-3.3988006e-05,0.12484947,-0.00013136561,1
-0.13117918,0.7532242,0.30001232,0.00020354896,0.123328246,0.58333194,0.28905457,-4.7387242e-05,0.12508428,-0.00012519018,1
-0.10126163,0.315032,0.69973344,0.0006867434,0.17518866,0.6667084,-0.046801437,0.24990153,0.24987791,0.00025555145,1
-0.09215382,0.3697473,0.10006976,0.00024407517,0.034297433,0.08305865,0.27437225,4.6479196e-05,0.0013307956,0.00013545738,1
-0.10478228,0.3833889,-8.4179934e-05,0.0004532649,0.07805397,0.41675797,0.29871237,0.49999574,-0.00013091827,-9.0855625e-05,1
-0.09188342,0.041037872,-5.503425e-06,-0.00015195966,0.03642366,0.0003052724,0.27517122,-0.00018547176,-0.00043537354,0.25024468,1
-0.25437003,0.5478325,0.2999872,0.00025558428,0.09642058,0.41672286,0.6000325,0.4998515,0.5000954,0.25027978,1
-0.07516232,0.32875478,0.20000221,0.00012480974,0.096528575,0.3333547,0.04928954,0.24986015,0.12500753,0.49994504,1
-0.122053996,0.24661663,4.5716282e-05,0.00010004241,0.052180964,0.083164595,0.29977724,-6.449725e-05,0.124941394,0.24998452,1
-0.13042425,0.46576804,0.7000181,0.0007886315,0.10499561,0.5833017,0.07873319,0.4999444,0.124654844,-0.00017036247,1
-0.102096945,0.13704273,0.19984432,-7.7324104e-05,0.052500505,0.12506668,0.25930834,-0.00041061224,0.0005910927,0.00019039909,1
-0.06494538,0.3838123,0.10003039,0.0005293245,0.041474864,0.16687573,0.05994379,0.24999873,0.12493922,0.25012356,1
-0.08801176,0.2329064,0.30009082,0.0009951915,0.060481153,0.29157358,0.03889246,0.24984758,0.10249221,0.5000799,1
-0.14448272,0.06837909,0.09834987,0.0023041498,0.050826557,0.20823169,0.18753497,-6.713352e-05,0.37499526,0.499919,1
-0.097236045,0.5343702,0.29997438,0.00038179546,0.13559186,0.20837237,0.054232635,0.2499188,0.2464598,1.7490835e-05,1
-0.11194388,0.109597646,0.00018230935,0.00015026418,0.064670235,0.20793504,0.29999405,2.024063e-05,-1.5683036e-05,0.750185,1
-0.0814847,0.31523678,-0.00015146022,8.120109e-05,0.33094892,0.5001845,0.19244343,0.9999095,-0.00020568856,-0.0002112476,1
-0.17468746,0.28768012,0.40008304,0.0004768687,0.11262629,0.29160172,0.26714864,0.24965023,0.24990475,0.50009304,1
-0.07397128,0.43819025,7.395122e-05,0.00014902982,0.11998824,0.12545171,0.054993235,0.25004163,0.2501688,0.7500977,1
-0.09844637,0.36977476,0.1999368,0.0004935652,0.07120548,0.3333538,0.1998572,0.24997152,-1.7264407e-05,0.25015178,1
-0.100518644,0.24656887,0.19988741,0.00033997928,0.116550066,0.5834071,0.20001394,0.25016806,2.293873e-05,0.24998456,1
-0.0899081,0.38378328,0.3000211,0.00022448687,0.13736737,0.37542388,0.16169178,5.7050085e-05,-0.014830886,0.74981016,1
-0.12130384,0.232951,0.09999224,0.00020992558,0.08452145,0.083329216,0.3000898,0.2499651,-9.553312e-05,0.4999712,1
-0.08620157,0.36990255,0.09988511,0.00049170473,0.046335716,0.3333472,0.048127342,-1.699217e-05,0.2497921,0.24980445,1
-0.09502929,0.35627025,0.100095846,-7.291279e-06,0.14233,0.24982277,0.30011117,-5.269285e-06,-9.021196e-05,-4.5675948e-05,1
-0.10629107,0.21924819,0.09986771,-4.1741732e-06,0.13061525,0.29153255,0.29991817,-0.0001229569,0.00014484148,0.2500426,1
-0.09133305,0.38373277,0.29985538,0.00010818415,0.07045929,0.16672397,0.15395664,-0.00018136404,-0.028205166,0.49991757,1
-0.10077988,0.08209999,0.00011638033,0.0003962029,0.060177404,0.12503046,0.29983577,-7.171347e-05,-2.828276e-05,0.24989143,1
-0.12537433,0.41130477,-3.224326e-06,-9.251296e-05,0.087041885,-1.8773731e-05,0.39982295,-7.548049e-05,4.7432433e-05,0.74987286,1
-0.09545836,0.3420119,0.09999292,0.00060312706,0.030122323,0.16679047,0.19981019,-3.878069e-05,-0.00034289295,0.7502372,1
-0.13983764,0.43828568,0.19998361,0.0005306744,0.11728446,0.33324382,0.29997376,0.49988076,0.124916084,2.536926e-05,1
-0.097589836,0.34250543,0.30006695,0.0006293668,0.04036109,0.37514663,-0.054469608,0.24989663,0.375195,-0.00020871694,1
-0.09657294,0.20556344,0.099868625,0.00031493788,0.096531816,0.20847723,0.19974788,0.2498065,-7.2150826e-05,0.7497808,1
-0.15100138,0.41088054,0.09989661,0.0002472052,0.1750757,0.6248732,0.23406033,0.49999288,0.3748392,9.774694e-05,1
-0.081845015,0.3973765,0.100316934,0.0004545181,0.1188704,0.417171,0.048678365,-0.00015929589,0.24912208,0.49976525,1
-0.10046948,0.34251606,0.09992302,0.000110824156,0.09892705,0.41664058,0.09997815,0.25000262,0.24997313,0.2500028,1
-0.092639625,0.15037055,0.09981128,0.00018139568,0.04393525,0.20817009,0.032105103,8.436492e-05,0.23287249,0.99982744,1
-0.08988646,0.15061307,0.19995877,3.42649e-05,0.06872779,0.08323354,0.15775338,-0.0001299353,-0.020221513,0.7500878,1
-0.0652804,0.21202086,0.043272387,0.06955153,0.21913265,0.3412182,0.09389101,0.67824715,0.08603334,0.33108032,1
-0.1749565,0.09587613,0.09991797,0.000327105,0.08019268,0.33334672,0.5998071,0.24987912,0.12518863,-0.00016345957,1
-0.15709154,0.3152693,0.10020706,0.0005522633,0.092120014,0.29161108,0.5996194,0.2502264,-6.3663625e-05,-8.54958e-05,1
-0.12996691,0.3695067,0.099864304,0.00030603816,0.10438618,0.2915248,0.0057456135,0.00027429152,0.5846512,0.74980134,1
-0.13051338,0.27365866,7.26946e-05,0.00011220285,0.067776784,0.0833471,0.40013963,-0.00012859431,-6.8100606e-05,1.000046,1
-0.097618304,0.095842086,0.19994016,0.0009085741,0.066311486,0.33315572,0.082299225,0.50019556,0.12516718,-9.609729e-05,1
-0.15007804,0.5207549,0.00010612814,-0.000116940835,0.067017466,-0.00014450176,0.49957043,2.2444836e-05,0.12441708,6.7061555e-06,1
-0.1654301,0.5618799,0.8000823,0.00049822073,0.05617697,0.541237,0.06082466,0.24981385,0.37304953,-0.000120108816,1
-0.10868615,0.451837,0.19967952,0.00021497253,0.1237466,0.20816955,0.341349,-0.000108049244,-0.057919104,0.7499145,1
-0.19426109,0.24669115,0.20004189,0.0003795884,0.13902794,0.24996483,0.3000024,0.9999643,0.24999166,3.2094245e-05,1
-0.12243555,0.31530637,-0.00012809008,0.00026922987,0.11960727,0.37489942,0.29937714,0.00011808796,0.12489106,0.74971926,1
-0.093182415,0.19196521,0.09977978,-0.00018065875,0.07873958,0.16664018,0.2000137,0.00019680601,-0.00017995582,0.49996117,1
-0.11858502,0.3562327,0.100061126,0.00040184823,0.0845439,0.37513095,0.3002587,0.49989438,-8.3615116e-05,0.7501009,1
-0.13314186,0.08211152,0.09994359,0.0002537684,0.11070682,0.20820244,0.39994615,0.24991469,-0.0002557397,0.25006035,1
-0.14459914,0.3013847,0.09997656,0.0004879517,0.05087878,0.1667055,0.39996088,0.49994764,-0.00012221863,0.49992597,1
-0.2055442,0.7943699,0.4000823,0.00023229513,0.110069714,0.37518173,0.38229284,0.500143,0.3750541,0.24997106,1
-0.09135441,0.34219766,0.0998414,0.00033711392,0.10723637,0.16667245,0.16822055,-9.586819e-05,0.124400504,0.2500248,1
-0.12048212,0.5204511,0.099420525,0.0005781991,0.022328395,-0.000104563034,0.31652924,0.00052668946,0.04843279,0.49999282,1
-0.12463949,0.15091167,2.8578812e-05,0.00018610453,0.08156485,0.04174176,0.19966698,0.00034445038,0.2500867,0.49995017,1
-0.17200272,0.31501314,0.49997422,0.00061830616,0.057773553,0.3750569,0.2000116,0.4999692,0.2497834,0.25015524,1
-0.0884349,0.50698334,0.20012374,0.00022622924,0.16758044,0.20826715,0.034736257,-0.0001448676,0.23551737,0.7499445,1
-0.1426145,0.36988673,0.100035,7.402869e-05,0.2855034,0.16652225,0.27886507,-0.00028480985,0.2502227,0.74990976,1
-0.09649676,0.4245617,0.39999008,0.0006388308,0.32966802,0.3749489,0.13881308,0.4999922,0.11635302,0.2500874,1
-0.15243821,0.45185852,0.09996165,0.00040660135,0.072177425,0.20829724,0.4000191,0.2500338,0.12489357,0.25010008,1
-0.10131858,0.30160445,0.099876314,-0.00010117004,0.13412218,0.24970612,0.14713046,-0.00022069311,0.24916151,-6.459975e-05,1
-0.114903904,0.13697724,0.099916466,0.00038695958,0.12142159,0.20838295,0.09995922,0.24992199,0.2500203,0.49995828,1
-0.11541671,0.31499583,0.39986563,0.00018488345,0.09638174,0.3333447,0.13397443,0.2499863,0.07376772,1.0001414,1
-0.14272632,0.35853764,0.013563889,0.5265023,0.000119342236,0.20873123,0.3887007,5.944021e-07,0.624994,0.0006225718,1
-0.14256585,0.369817,0.09986731,0.0005461653,0.023178352,0.25000435,0.07567276,0.00011878507,0.4999339,0.5001267,1
-0.2172177,0.30127487,0.30003044,0.00025706063,0.04846607,0.24996632,0.60011196,0.00019288006,0.12512791,0.4998757,1
-0.12378516,0.34225526,0.30011103,0.00036325777,0.08057987,0.12499401,0.1341771,-8.673056e-06,0.25063598,-0.00030730752,1
-0.098638214,0.28787228,0.69998914,0.0008858528,0.058722183,0.3750494,-0.058600247,0.24985373,0.10805838,0.2500094,1
-0.09332329,0.32843176,0.20014228,0.00030387045,0.06429694,0.12480082,0.013319746,0.24945915,0.21427236,0.7501754,1
-0.07589042,0.27391082,0.19989729,0.00043105255,0.082395226,0.41666436,0.031926345,-6.4533444e-05,0.12546882,0.7501459,1
-0.11266898,0.38360792,0.10001141,0.0006879403,0.072006136,0.12491254,0.2998928,0.24993743,-2.785544e-05,0.250019,1
-0.076862484,0.29976827,0.13942641,-0.09563126,0.13658676,0.003856665,0.08707161,0.42160067,0.08123577,-0.07528386,1
-0.09006055,0.27377397,0.5000728,0.0010308077,0.060772162,0.4166452,0.045834955,0.5002275,-0.00014572305,0.7502435,1
-0.09503448,0.35650238,0.69990754,0.00048090183,0.085445285,0.4167585,0.051439237,0.25002775,-0.011675405,-0.00022141541,1
-0.15173195,0.24659549,0.10000702,6.3046056e-05,0.04666789,0.1667066,0.49991915,8.893774e-06,-0.00029093138,0.2499893,1
-0.1054257,0.20552787,0.2999054,0.0004101228,0.06216462,0.2082836,0.24458633,-0.00012774717,0.0007518154,0.00015150118,1
-0.12984724,0.42456448,0.3000093,0.00055886304,0.14063762,0.2915761,0.31654516,2.3630437e-05,0.04196752,0.500199,1
-0.12523977,0.27377412,0.40015867,0.00077832316,0.056308765,0.58331937,0.039551478,0.7496523,0.12499833,0.5000428,1
-0.07486112,0.083781205,-0.053896178,0.063202985,0.13573393,0.26112416,0.27700126,0.18112825,-0.042337347,0.17460205,1
-0.12830605,0.1369007,0.40004256,-0.001406337,0.110289566,0.25001004,0.008256341,6.753688e-05,0.346868,0.5001153,1
-0.1850276,0.16449215,-0.00012417408,0.0005458607,0.027537754,0.20818964,0.39791712,-0.0002318178,0.37464008,0.49975118,1
-0.111691654,0.041132797,0.09977906,1.7739876e-05,0.071443364,0.08317754,0.22762503,7.243752e-05,0.125154,0.2503641,1
-0.085360736,0.31528595,0.20006111,0.00081131316,0.088056326,0.12509558,0.17516646,-0.00015549497,0.00036334118,0.24975146,1
-0.08173806,0.17817229,0.20013024,-8.1075355e-05,0.092097364,0.20837088,0.035717268,-2.1760483e-05,0.1150316,0.7499984,1
-0.18297364,0.43861637,0.9992421,0.0005257886,0.0707136,0.29144433,0.16228294,0.00010571249,0.1257962,-1.1735538e-05,1
-0.09845333,0.24660337,0.79981464,0.00087885576,0.18440847,0.624879,-0.07089504,0.7499364,0.120015375,0.25035542,1
-0.1081905,0.17807953,-3.1590916e-06,8.467391e-05,0.11363098,0.04141142,0.19998568,-4.731308e-06,0.12501656,0.7501548,1
-0.10032469,0.42468524,0.30004004,7.469926e-05,0.14856288,0.12497216,0.2465242,0.00012164442,-0.040616576,0.24996117,1
-0.15304425,0.26034644,0.19993924,1.9069696e-05,0.12859528,0.4166428,0.4000194,2.4164103e-05,0.12493866,0.24999207,1
-0.14238006,0.16436422,0.09979721,0.0005675766,0.062351134,0.62496406,0.3001356,0.24973811,0.12484327,0.49999484,1
-0.11424822,0.4244598,0.5000139,0.00038959566,0.29209706,0.87502813,0.109894626,0.49987507,0.20907402,0.49977884,1
-0.08607691,0.27380827,-0.0004334079,0.00034946494,0.03448873,0.083199546,0.055496983,-4.5552966e-05,0.24906461,0.500094,1
-0.13354695,0.34246296,0.60002136,0.012041144,0.078109525,0.45826808,-0.0051830104,0.25002027,0.29907358,0.7498103,1
-0.11473939,0.35604778,0.10003104,0.0003753635,0.100646,0.24999994,0.30018124,0.2497304,-8.198427e-06,0.5000477,1
-0.1692542,0.54795915,0.39988732,0.00020997945,0.29322094,0.2500515,0.47169858,0.2503717,0.125123,8.18622e-05,1
-0.08766924,0.28756958,0.1000258,0.00054904114,0.069468886,0.3750464,0.19992588,0.25008622,6.658288e-06,8.473541e-05,1
-0.121423736,0.35616893,0.2001287,0.00028378406,0.0443796,0.33341464,0.29994565,0.0001262716,-0.00016032477,0.24987528,1
-0.18228391,0.6300636,0.2999753,0.0011985551,0.08452208,0.50000626,0.40019733,0.749987,0.12486569,1.7750515e-05,1
-0.10946627,0.08180939,0.39819968,0.00056794967,0.030279528,0.45852283,0.2394113,0.0002147363,-0.031252354,0.0002878824,1
-0.12932007,0.2739993,-0.03959024,0.016353413,0.0603579,0.2914203,0.08523833,-0.000120798766,0.74982053,0.2492796,1
-0.10782992,0.27380973,-0.00036502886,-1.8619172e-05,0.07421065,0.041586794,0.20002648,-4.095927e-05,0.1248477,0.7502297,1
-0.10080637,0.3561049,0.5001159,0.00053381827,0.067297824,0.49988186,0.0443665,0.24967,0.108420976,0.2501307,1
-0.10793226,0.49312878,-2.2141277e-05,0.00022762603,0.05871125,0.25000796,0.39998493,0.00029617557,0.0001662214,0.00023086055,1
-0.14717032,0.5343249,0.19991411,0.0003980849,0.08753062,0.66662955,0.49995238,0.2501578,3.2145334e-05,0.00010528429,1
-0.1136025,0.356358,0.20006411,0.00028227322,0.15948738,0.45793617,0.011055754,0.50006056,0.49837428,-4.9419847e-05,1
-0.10450252,0.17820305,0.19985692,0.0011482452,0.00787008,0.12495767,0.035703402,0.00015840205,0.24971187,0.25000346,1
-0.13217893,0.3286742,0.099872835,-1.9169223e-05,0.113690645,0.124959596,0.3005108,0.00020644229,0.12507512,0.4998793,1
-0.21475421,0.123351865,0.19978075,0.00055738096,0.06625917,0.4584055,0.4997818,-0.00018485032,0.24976712,1.0002283,1
-0.0801092,0.42463413,0.09981775,0.00021390083,0.17888169,0.29155743,0.062261384,0.2500118,0.2501664,0.7500416,1
-0.13791189,0.3013772,0.39995676,0.00043921926,0.08833401,0.6248084,0.28369567,-0.00038423197,3.58056e-05,0.49994043,1
-0.08507416,0.2743618,0.49939957,0.0002331844,0.11067649,0.58337307,0.037084784,0.5001494,-0.006601488,0.49981254,1
-0.3027293,0.43843707,0.19982658,0.00053057977,0.10041844,0.37497634,0.79990435,0.50020874,0.500021,0.99986553,1
-0.11253322,0.5341003,0.5001711,0.0011558566,0.08417212,0.24980216,0.039341256,0.50007224,0.22041026,2.3381494e-05,1
-0.08914043,0.26026455,0.09939814,0.00015633323,0.070308685,0.20843284,0.034259636,0.00024921505,0.23883864,1.0002367,1
-0.09641466,0.53424805,0.4993628,0.0002900586,0.095281854,0.5830054,0.047239054,-6.4304855e-05,0.12565178,8.8781846e-05,1
-0.12001138,0.24653086,-0.000101916645,0.00019436167,0.1044125,0.41667506,0.49971122,-0.00011293275,0.0002670096,-4.244421e-05,1
-0.1306971,0.15063033,0.30000362,0.0008873621,0.05795582,0.5001703,0.30000624,0.24992648,5.346943e-05,0.0001416851,1
-0.10331421,0.27381077,0.10021356,0.00028415959,0.11487449,0.29158294,0.1508553,0.24974759,0.24928285,-0.00015298487,1
-0.075720586,0.38352025,0.19983186,0.0003006554,0.14420053,0.25007358,0.057412006,0.25004187,0.12499022,0.7497916,1
-0.07628567,0.2365627,0.30800217,0.072000645,0.16781978,0.7884186,0.08526402,0.67849714,-0.046738274,0.17510082,1
-0.12558395,0.50724465,0.3995121,-0.0007918281,0.1363724,0.4997735,0.014616183,0.24973828,0.50046587,-0.00014756744,1
-0.12861644,-1.6177077,-1.4634547,-2.1781843,2.188365,2.7162273,1.4993628,2.9150217,-1.2796317,2.1222289,1
-0.10546984,0.5070494,0.4000261,5.9591723e-05,0.09027856,0.37536532,0.033103384,0.24987799,0.2142977,0.24983846,1
-0.09325142,0.06835139,0.09956767,0.0002856227,0.08067438,0.5831354,0.0340902,-0.0002501551,0.6248207,-0.00043734838,1
-0.17147554,0.46580884,0.20009016,7.778676e-05,0.032212622,0.16640693,0.5989752,-0.00012882779,-0.00030888364,-4.2877447e-05,1
-0.13463537,0.39753205,0.19976155,0.0013211536,0.2179463,0.33321455,0.1862278,0.49995834,0.29072726,0.7499623,1
-0.13408324,0.19186251,0.29979068,0.00048337338,0.034471918,0.24996081,0.30036464,-0.00040139345,-1.2766792e-05,0.25000012,1
-0.17670532,0.28761232,0.09980433,0.00059552817,0.036159195,0.24988645,0.6990459,-1.5368867e-05,-5.679624e-05,0.00014837654,1
-0.144407,0.35606173,0.20009585,-5.546557e-06,0.102757655,0.083260216,0.3959198,0.2497344,0.00024033134,0.5001244,1
-0.14155462,0.3974439,0.5997144,0.024545144,0.22012551,0.3335107,0.19708487,0.24990475,0.15379763,0.99990976,1
-0.07557426,0.281509,-0.055768024,0.06713379,0.13754891,0.42159283,0.18933484,0.33431008,0.08207928,0.17328985,1
-0.11950687,0.12319079,0.09958684,0.00032068463,0.10830411,0.16642451,0.22532435,6.142042e-05,0.24975415,0.00018739139,1
-0.09953729,0.26040524,0.19979227,0.00039901468,0.076229826,0.2920219,0.048195418,3.137802e-05,0.24996139,0.25004995,1
-0.10190495,0.56152874,0.10022742,0.00084823096,0.096189916,0.20822468,0.19047038,0.49983165,0.12507898,0.4999096,1
-0.07814382,0.4161592,-0.053424902,0.06680088,0.09829441,0.3394583,0.10597117,0.42982578,0.21478474,0.4231431,1
-0.14285283,0.20557922,0.19992685,0.00017605445,0.07979192,0.29183838,0.28292984,3.652792e-05,0.1251262,0.49985307,1
-0.09318501,0.3835257,-0.00029288113,0.000252242,0.092296235,0.083148256,0.14704962,0.24997535,0.248717,-0.00023864163,1
